,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.841649,0.911307,0.706805,0.856781,0.939157,0.771778,0.830298,0.790664,0.929648,0.938719,0.922479,0.927689,0.938125,0.864873,0.919312,0.923093,0.930048,0.902776,0.892114,0.923848,0.921315,0.931396,0.925423,0.78317,0.932897,0.912231,0.89424,0.920106,0.944757,0.914356,0.86971,0.931843,0.923648,0.918134,0.807782,0.932559,0.916598,0.921247,0.938924,0.929259,0.921367,0.875304,0.917785,0.935191,0.881803,0.912783,0.885206,0.713724,0.935973,0.923298,0.871211,0.906172,0.937068,0.938181,0.897275,0.908478,0.88928,0.929012,0.941551,0.916989,0.935134,0.922614,0.929681,0.909638,0.938024,0.934493,0.928191,0.929559,0.907199,0.895071,0.918266,0.945746,0.886007,0.905249,0.91959,0.930998,0.906911,0.887179,0.910202,0.914804,0.909664,0.903613,0.722362,0.866115,0.924984,0.854733,0.933475,0.928096,0.92752,0.939315,0.913984,0.821752,0.929602,0.938662,0.918905,0.890465,0.933395,0.93664,0.815916,0.875053,0.836099,0.926174,0.93598,0.936752,0.911798,0.927136,0.909201,0.853577,0.938436,0.883046,1.0,0.848976,0.932984,0.895755,0.91778,0.944041,0.870926,0.888755,0.943224,0.917178,0.912157,0.882899,0.868613,0.913787,0.902328,0.880059,0.928163,0.913876,0.90094,0.823159
Teddy Bear,0.868107,0.856861,0.743127,0.85605,0.849009,0.80776,0.860163,0.800425,0.868802,0.859297,0.842683,0.8396,0.882985,0.787478,0.877082,0.866624,0.859618,0.875778,0.849536,0.874517,0.845341,0.86672,0.839556,0.779491,0.848105,0.848439,0.877137,0.801496,0.863743,0.855193,0.867693,0.870549,0.860864,0.831761,0.808569,0.854687,0.861229,0.850948,0.865955,0.832564,0.848042,0.793001,0.834603,0.830198,0.836742,0.792572,0.893135,0.701888,0.846179,0.804487,0.825917,0.82877,0.870114,0.861735,0.837477,0.864005,0.830394,0.870726,0.86751,0.811768,0.832763,0.87265,0.830651,0.832961,0.874184,0.871358,0.837176,0.824441,0.880927,0.818808,0.866133,0.865349,0.85766,0.841354,0.839897,0.840181,0.87788,0.860502,0.785656,0.788607,0.868324,0.889554,0.82822,0.809494,0.80166,0.842441,0.820852,0.858448,0.823228,0.851357,0.864852,0.848708,0.861055,0.851816,0.847869,0.86286,0.830121,0.847794,0.819826,0.873538,0.820475,0.847243,0.843522,0.891656,0.789239,0.835737,0.833117,0.81951,0.881845,0.860644,0.848976,1.0,0.86402,0.843105,0.796802,0.866032,0.828765,0.862218,0.857693,0.873424,0.818818,0.848637,0.829725,0.81321,0.839974,0.808405,0.843695,0.792248,0.874457,0.850027
Tennisracket,0.865565,0.939062,0.695695,0.856562,0.970536,0.781655,0.869395,0.794498,0.953616,0.965143,0.950878,0.962305,0.983588,0.865015,0.938786,0.958452,0.963917,0.93169,0.899226,0.944063,0.953621,0.954479,0.94492,0.790986,0.970722,0.940682,0.919565,0.956534,0.971729,0.932436,0.891694,0.943571,0.935528,0.931519,0.823646,0.964516,0.936299,0.947878,0.966506,0.970518,0.936968,0.891229,0.953446,0.971721,0.900413,0.949,0.917681,0.700072,0.959425,0.95767,0.881594,0.918984,0.961217,0.974183,0.922858,0.925313,0.90888,0.951942,0.971883,0.942657,0.972249,0.944463,0.96651,0.93636,0.9704,0.961439,0.959402,0.959991,0.924184,0.915063,0.938973,0.976793,0.894395,0.933892,0.953867,0.960171,0.934785,0.893821,0.944621,0.949948,0.939333,0.938222,0.743514,0.877676,0.953856,0.871816,0.965135,0.951893,0.957052,0.972533,0.933612,0.845285,0.955429,0.977365,0.948396,0.90554,0.967075,0.968924,0.817752,0.89778,0.835824,0.947711,0.967369,0.970878,0.942345,0.950836,0.924894,0.876712,0.967151,0.876688,0.932984,0.86402,1.0,0.906817,0.947731,0.970975,0.884088,0.9271,0.973971,0.938023,0.938795,0.902977,0.868018,0.935071,0.911712,0.894658,0.961475,0.94741,0.92486,0.848904
Tent,0.820098,0.921871,0.757046,0.854876,0.915074,0.784529,0.838348,0.779577,0.914675,0.926827,0.904814,0.908889,0.9103,0.841305,0.900227,0.913404,0.911111,0.892508,0.882603,0.913127,0.917131,0.907585,0.896979,0.816837,0.906687,0.901227,0.884746,0.898621,0.91361,0.900608,0.862844,0.900446,0.895025,0.902201,0.796562,0.918074,0.902586,0.911739,0.916957,0.908532,0.898113,0.869856,0.889086,0.908494,0.878738,0.89677,0.882645,0.729941,0.912238,0.902065,0.8686,0.891631,0.91044,0.915641,0.884101,0.899364,0.881723,0.903986,0.920221,0.903361,0.912804,0.910214,0.909202,0.904355,0.913022,0.919349,0.908009,0.908633,0.890962,0.884649,0.894516,0.917573,0.872066,0.907255,0.902267,0.905234,0.898839,0.865688,0.891952,0.892695,0.899389,0.907749,0.774905,0.862163,0.899663,0.84522,0.904584,0.911049,0.904072,0.918036,0.895189,0.825185,0.909633,0.917863,0.896856,0.867515,0.907163,0.909197,0.800924,0.890211,0.828828,0.913024,0.914846,0.917158,0.889691,0.908109,0.88854,0.844134,0.908006,0.86145,0.895755,0.843105,0.906817,1.0,0.895816,0.923702,0.849264,0.866646,0.923493,0.905216,0.897897,0.87977,0.861741,0.892844,0.894367,0.869718,0.905918,0.897603,0.916697,0.807373
Toothbrush,0.761242,0.937835,0.669276,0.806154,0.968007,0.700074,0.769803,0.717817,0.929364,0.960078,0.945057,0.958922,0.932822,0.862593,0.893244,0.929343,0.945815,0.868225,0.869556,0.916018,0.956517,0.928356,0.940002,0.765774,0.956162,0.928877,0.862867,0.986698,0.953107,0.91387,0.814026,0.905751,0.909448,0.93856,0.74669,0.958237,0.913134,0.933304,0.950069,0.971296,0.923486,0.915624,0.937988,0.98039,0.880892,0.984787,0.828276,0.679356,0.956789,0.985595,0.868318,0.926178,0.930286,0.958216,0.90636,0.898769,0.895151,0.919125,0.95628,0.969501,0.980681,0.920887,0.976796,0.938689,0.93828,0.937784,0.958815,0.980983,0.869046,0.925784,0.902248,0.957451,0.845719,0.931445,0.947845,0.959807,0.887901,0.833739,0.986964,0.985979,0.899397,0.887804,0.634196,0.875589,0.985911,0.807184,0.983638,0.933786,0.973285,0.966241,0.902295,0.752511,0.934362,0.971679,0.92703,0.853897,0.975301,0.959054,0.749769,0.849554,0.795857,0.946789,0.973621,0.918984,0.977429,0.954461,0.917458,0.837226,0.924795,0.826644,0.91778,0.796802,0.947731,0.895816,1.0,0.960882,0.843883,0.853456,0.9709,0.904308,0.951459,0.872596,0.842992,0.955526,0.910939,0.894348,0.954373,0.987109,0.89118,0.736456
Train,0.850171,0.950579,0.719352,0.868858,0.973521,0.781456,0.858845,0.792276,0.962029,0.973867,0.96191,0.969209,0.974229,0.881313,0.944023,0.957297,0.969657,0.925953,0.911577,0.950199,0.964368,0.96562,0.953636,0.804724,0.969332,0.947555,0.919548,0.965126,0.973852,0.94189,0.8863,0.947684,0.94554,0.950908,0.816388,0.972058,0.940434,0.951642,0.974901,0.974391,0.947643,0.912617,0.951409,0.97461,0.909334,0.962611,0.90601,0.723189,0.970668,0.969023,0.894845,0.940561,0.967157,0.975061,0.929775,0.934196,0.919337,0.954147,0.972878,0.96137,0.976839,0.954351,0.971006,0.945431,0.964741,0.96749,0.964009,0.967409,0.925052,0.930056,0.943125,0.97939,0.901473,0.943728,0.957561,0.965247,0.936427,0.905679,0.955658,0.963818,0.939973,0.941653,0.743462,0.894878,0.965206,0.872153,0.973711,0.961204,0.966183,0.976663,0.943593,0.837302,0.955809,0.976869,0.953176,0.906408,0.974677,0.971729,0.823893,0.904021,0.850221,0.962671,0.971313,0.965989,0.953658,0.967656,0.939883,0.879316,0.965741,0.882369,0.944041,0.866032,0.970975,0.923702,0.960882,1.0,0.886743,0.911832,0.980152,0.948425,0.948955,0.910069,0.886119,0.948898,0.934123,0.907819,0.962746,0.958464,0.930734,0.833726
Trashbin,0.833984,0.86547,0.697789,0.832341,0.879877,0.766008,0.824229,0.775176,0.881208,0.883354,0.865861,0.868634,0.89375,0.809391,0.878035,0.87932,0.878765,0.868251,0.851394,0.881527,0.865837,0.880902,0.867871,0.758548,0.877809,0.862352,0.864479,0.848715,0.890346,0.86771,0.847618,0.887445,0.874429,0.856714,0.788826,0.877142,0.871493,0.870469,0.884468,0.867803,0.867688,0.815416,0.864098,0.870075,0.838626,0.840383,0.870888,0.682568,0.87714,0.851415,0.827767,0.846743,0.887827,0.884861,0.849092,0.86703,0.84345,0.881631,0.888915,0.847933,0.870549,0.875502,0.866147,0.855508,0.89104,0.883663,0.86901,0.863824,0.876707,0.838672,0.874898,0.890281,0.850527,0.855729,0.863565,0.87136,0.871522,0.855307,0.836521,0.83999,0.870928,0.874611,0.743451,0.81874,0.849775,0.832673,0.864601,0.876992,0.862348,0.880899,0.869601,0.815111,0.881514,0.880817,0.868848,0.858529,0.867065,0.877275,0.79498,0.851946,0.805502,0.868889,0.874778,0.897702,0.838423,0.864842,0.853795,0.820756,0.892584,0.854035,0.870926,0.828765,0.884088,0.849264,0.843883,0.886743,1.0,0.857951,0.885245,0.874814,0.850637,0.846795,0.830308,0.847882,0.847531,0.825916,0.870162,0.841187,0.86464,0.814962
Tree,0.888133,0.880314,0.698955,0.851152,0.902278,0.808056,0.8948,0.818004,0.910229,0.906347,0.890361,0.896787,0.944027,0.820878,0.914335,0.915364,0.907565,0.930418,0.874188,0.907101,0.885553,0.909787,0.884736,0.779634,0.90635,0.884684,0.903231,0.860575,0.915129,0.886289,0.902789,0.915478,0.893535,0.871157,0.8391,0.902747,0.897131,0.900142,0.911139,0.895239,0.886726,0.813994,0.893241,0.890432,0.861546,0.850703,0.930054,0.700764,0.89278,0.865081,0.84302,0.855453,0.919121,0.912769,0.872608,0.886982,0.863887,0.911478,0.914749,0.859003,0.892841,0.901303,0.886127,0.873466,0.92698,0.917695,0.890877,0.873056,0.906568,0.845719,0.903205,0.92057,0.884385,0.874849,0.88937,0.89006,0.908674,0.888904,0.840678,0.850294,0.909778,0.912331,0.794753,0.825737,0.863162,0.865188,0.877471,0.902241,0.873852,0.90616,0.894343,0.867901,0.905032,0.910213,0.897297,0.884428,0.887412,0.906539,0.824934,0.880991,0.821443,0.887506,0.89353,0.94371,0.847124,0.885583,0.869566,0.849903,0.928227,0.867541,0.888755,0.862218,0.9271,0.866646,0.853456,0.911832,0.857951,1.0,0.905658,0.905281,0.864745,0.868504,0.844031,0.854591,0.860292,0.84206,0.898758,0.846559,0.905003,0.882501
Trophy,0.843639,0.963273,0.724494,0.866059,0.984409,0.773012,0.847423,0.783396,0.96102,0.982206,0.962528,0.973463,0.97247,0.87708,0.937628,0.962402,0.971322,0.918415,0.908538,0.95678,0.97206,0.960186,0.958882,0.809639,0.975328,0.951614,0.918074,0.979983,0.980499,0.945365,0.879759,0.947966,0.942004,0.949401,0.806486,0.979226,0.947686,0.9588,0.975196,0.980748,0.947802,0.918064,0.957509,0.986687,0.911131,0.974756,0.901888,0.708266,0.975914,0.979426,0.897521,0.93682,0.965597,0.981692,0.932837,0.937396,0.922992,0.95481,0.982969,0.965539,0.987373,0.950409,0.983885,0.954641,0.973595,0.967628,0.971075,0.984317,0.926042,0.936087,0.941201,0.983114,0.893483,0.952971,0.963227,0.971244,0.934056,0.892341,0.973744,0.974045,0.940587,0.94304,0.736648,0.897416,0.975001,0.866937,0.983211,0.961241,0.976295,0.982142,0.938739,0.829,0.965072,0.987456,0.954575,0.90502,0.979633,0.975885,0.812451,0.907487,0.839568,0.963208,0.983771,0.963136,0.966829,0.965977,0.936632,0.878624,0.965312,0.885781,0.943224,0.857693,0.973971,0.923493,0.9709,0.980152,0.885245,0.905658,1.0,0.943816,0.958083,0.912827,0.883036,0.95587,0.927167,0.910422,0.968757,0.976373,0.933536,0.813519
Truck,0.8708,0.927728,0.748542,0.878123,0.935171,0.806773,0.877158,0.809898,0.938088,0.942151,0.927242,0.930415,0.950483,0.853267,0.930767,0.934025,0.939088,0.921285,0.900428,0.935273,0.930242,0.940643,0.920039,0.810379,0.932138,0.919252,0.917389,0.909935,0.942209,0.920523,0.894627,0.931162,0.923203,0.914691,0.82492,0.939103,0.921563,0.924788,0.944028,0.929278,0.919603,0.87439,0.915043,0.92736,0.893308,0.905786,0.916908,0.724405,0.934723,0.914223,0.879478,0.906252,0.94318,0.942251,0.905103,0.920307,0.898336,0.932445,0.942673,0.91229,0.930742,0.932605,0.925459,0.913136,0.940467,0.94319,0.923395,0.921369,0.92257,0.896625,0.924793,0.946617,0.897242,0.915829,0.920799,0.92469,0.927082,0.904777,0.896933,0.904677,0.92433,0.938659,0.797042,0.87225,0.908857,0.873734,0.921987,0.933654,0.91905,0.938124,0.925558,0.857091,0.92969,0.938379,0.924167,0.900732,0.926573,0.933711,0.836447,0.908447,0.848667,0.929371,0.93004,0.949023,0.897571,0.928481,0.909063,0.868092,0.94531,0.887058,0.917178,0.873424,0.938023,0.905216,0.904308,0.948425,0.874814,0.905281,0.943816,1.0,0.908345,0.898591,0.87946,0.902809,0.90639,0.879458,0.92433,0.901411,0.923689,0.848815
Umbrella,0.792056,0.936311,0.709735,0.828229,0.953231,0.736758,0.801105,0.745764,0.927086,0.951076,0.932622,0.943782,0.930487,0.855853,0.898104,0.928383,0.937752,0.881199,0.875796,0.919056,0.945388,0.923496,0.927943,0.787889,0.943294,0.923705,0.877208,0.957784,0.943097,0.913591,0.835538,0.907478,0.907641,0.924454,0.769041,0.947347,0.913284,0.92839,0.940811,0.952325,0.916046,0.900255,0.925186,0.95823,0.886464,0.95493,0.854224,0.69511,0.943489,0.95732,0.87091,0.915169,0.926756,0.947945,0.90334,0.904434,0.894134,0.916828,0.948287,0.946075,0.959412,0.920781,0.956598,0.930033,0.935211,0.934346,0.943182,0.959807,0.883651,0.916416,0.903481,0.946713,0.85772,0.926057,0.934885,0.944069,0.897748,0.847964,0.955375,0.953836,0.903945,0.900785,0.694299,0.873848,0.955552,0.826883,0.957878,0.928312,0.951533,0.952363,0.904765,0.785963,0.930545,0.956635,0.920269,0.866299,0.952547,0.943809,0.774632,0.871536,0.812507,0.936652,0.956675,0.922994,0.947714,0.938848,0.909289,0.845332,0.923687,0.8457,0.912157,0.818818,0.938795,0.897897,0.951459,0.948955,0.850637,0.864745,0.958083,0.908345,1.0,0.879817,0.852978,0.934233,0.905548,0.887551,0.939973,0.957372,0.903678,0.765011
Vase,0.843419,0.910922,0.748678,0.857116,0.904637,0.789086,0.848359,0.783917,0.904067,0.912731,0.89127,0.894554,0.909587,0.820528,0.894221,0.906563,0.903713,0.884995,0.872371,0.909039,0.902527,0.898867,0.886557,0.80102,0.89827,0.89152,0.888188,0.880214,0.907455,0.891919,0.86482,0.896509,0.887417,0.879881,0.797751,0.907114,0.896578,0.89742,0.90704,0.893858,0.885492,0.84985,0.882717,0.89541,0.867934,0.874483,0.891581,0.70406,0.899301,0.880767,0.856961,0.872084,0.903438,0.909435,0.875553,0.893755,0.871054,0.898603,0.914019,0.879174,0.898044,0.901083,0.896169,0.888219,0.911253,0.907716,0.892915,0.895028,0.894756,0.870305,0.890776,0.909032,0.864952,0.89365,0.890497,0.893788,0.896759,0.863347,0.871571,0.870042,0.895895,0.911199,0.791946,0.848682,0.875655,0.848274,0.88895,0.899076,0.889079,0.904478,0.889513,0.834656,0.903513,0.908408,0.889066,0.873421,0.890194,0.897039,0.805096,0.890445,0.823208,0.895706,0.903535,0.914744,0.867594,0.888526,0.872526,0.842372,0.906804,0.866327,0.882899,0.848637,0.902977,0.87977,0.872596,0.910069,0.846795,0.868504,0.912827,0.898591,0.879817,1.0,0.851901,0.873686,0.874054,0.851037,0.893491,0.876253,0.902419,0.817594
Wallet,0.821494,0.879339,0.743358,0.843956,0.872916,0.774387,0.824995,0.776428,0.88115,0.885352,0.867653,0.867003,0.878724,0.811608,0.875742,0.875561,0.877158,0.864342,0.858855,0.885051,0.87261,0.881384,0.864778,0.780816,0.867962,0.863859,0.864143,0.846196,0.880416,0.870825,0.84391,0.881061,0.872178,0.862985,0.7825,0.877921,0.870297,0.86937,0.882112,0.86211,0.867732,0.82682,0.852554,0.861613,0.846187,0.843081,0.866235,0.701101,0.87809,0.850772,0.837954,0.855759,0.884266,0.87963,0.850667,0.873625,0.851738,0.874326,0.881861,0.853915,0.865535,0.877818,0.860597,0.860104,0.878181,0.883131,0.862562,0.862398,0.875407,0.848175,0.870709,0.88192,0.85251,0.86286,0.859361,0.865541,0.872583,0.857997,0.836034,0.840643,0.867351,0.882476,0.767412,0.828672,0.846957,0.831194,0.858802,0.877267,0.859493,0.876084,0.872685,0.815562,0.874214,0.873436,0.865055,0.854518,0.861063,0.869229,0.801229,0.8657,0.815202,0.87512,0.868991,0.887445,0.837312,0.869219,0.856857,0.820992,0.88281,0.856414,0.868613,0.829725,0.868018,0.861741,0.842992,0.886119,0.830308,0.844031,0.883036,0.87946,0.852978,0.851901,1.0,0.847215,0.857907,0.831737,0.861214,0.840929,0.87369,0.796733
Waterbottle,0.782117,0.9276,0.690922,0.823093,0.95259,0.722429,0.780745,0.735781,0.923026,0.945888,0.930342,0.940809,0.92494,0.860065,0.893866,0.920497,0.933719,0.869269,0.872013,0.91213,0.940203,0.920723,0.928717,0.771508,0.941077,0.920643,0.868275,0.959033,0.942744,0.909942,0.823465,0.904134,0.908313,0.926564,0.761113,0.943172,0.910047,0.921539,0.939683,0.949889,0.917088,0.904037,0.923859,0.958905,0.879333,0.955005,0.837452,0.693245,0.941521,0.958096,0.869017,0.918609,0.922745,0.944458,0.900038,0.899124,0.886994,0.91623,0.94615,0.94772,0.958301,0.919852,0.956206,0.925525,0.931608,0.92947,0.943112,0.960442,0.875853,0.915893,0.901119,0.945047,0.85301,0.919381,0.933648,0.944789,0.889551,0.84191,0.957918,0.955366,0.896932,0.888095,0.6672,0.872274,0.960263,0.817464,0.961189,0.924848,0.953633,0.950456,0.901747,0.769545,0.927946,0.953662,0.916438,0.862498,0.955134,0.943364,0.768995,0.85709,0.81112,0.934376,0.957479,0.916454,0.950409,0.937604,0.909636,0.83811,0.920838,0.841284,0.913787,0.81321,0.935071,0.892844,0.955526,0.948898,0.847882,0.854591,0.95587,0.902809,0.934233,0.873686,0.847215,1.0,0.908705,0.887201,0.940659,0.959021,0.889402,0.758703
Watergun,0.809181,0.912162,0.741251,0.848637,0.919415,0.766774,0.812438,0.766611,0.914856,0.922318,0.910947,0.913798,0.912711,0.854655,0.898912,0.904886,0.91523,0.883357,0.8771,0.902775,0.918584,0.913342,0.903719,0.792417,0.910846,0.907612,0.878982,0.909434,0.915421,0.900579,0.844023,0.892758,0.90363,0.910768,0.784948,0.919199,0.897115,0.902392,0.923855,0.914684,0.903856,0.885238,0.892652,0.916487,0.883699,0.907643,0.855467,0.73233,0.915164,0.913219,0.87002,0.912714,0.910498,0.919259,0.890648,0.898331,0.876901,0.906762,0.920559,0.917872,0.919271,0.922778,0.916833,0.903438,0.909754,0.921335,0.911476,0.91786,0.88086,0.90163,0.895891,0.921112,0.868351,0.901346,0.909071,0.915428,0.897526,0.858658,0.903394,0.906569,0.892611,0.895985,0.739427,0.867627,0.915979,0.831301,0.918278,0.911287,0.915009,0.922778,0.904837,0.802172,0.905129,0.920225,0.897887,0.868916,0.920756,0.91534,0.803378,0.874256,0.839398,0.92011,0.922775,0.910473,0.902712,0.917878,0.900324,0.837842,0.911257,0.851621,0.902328,0.839974,0.911712,0.894367,0.910939,0.934123,0.847531,0.860292,0.927167,0.90639,0.905548,0.874054,0.857907,0.908705,1.0,0.877393,0.913178,0.906613,0.898418,0.794728
Wateringcan,0.784532,0.893745,0.708449,0.818475,0.904937,0.739055,0.790298,0.743644,0.892557,0.907364,0.88928,0.896018,0.893176,0.829164,0.874142,0.889495,0.894156,0.862946,0.853545,0.885824,0.898609,0.888033,0.885412,0.772364,0.895447,0.884228,0.854476,0.896614,0.900411,0.879096,0.824589,0.877134,0.877259,0.8866,0.763213,0.901631,0.880258,0.889371,0.900963,0.899072,0.881561,0.85772,0.878193,0.903461,0.85678,0.892972,0.838992,0.697968,0.897731,0.898461,0.844649,0.87954,0.890627,0.901684,0.867129,0.87432,0.857571,0.885534,0.905335,0.895179,0.905356,0.891073,0.902272,0.886359,0.896316,0.899432,0.896186,0.90389,0.860358,0.874053,0.873251,0.904003,0.842476,0.88351,0.889872,0.89616,0.871505,0.832301,0.891433,0.891416,0.872908,0.87234,0.706131,0.841006,0.89996,0.809424,0.901722,0.890641,0.898059,0.905626,0.874989,0.779596,0.89141,0.906562,0.87919,0.84317,0.901764,0.898598,0.770614,0.849851,0.801898,0.896104,0.906718,0.89188,0.888864,0.894595,0.873801,0.816977,0.890043,0.830346,0.880059,0.808405,0.894658,0.869718,0.894348,0.907819,0.825916,0.84206,0.910422,0.879458,0.887551,0.851037,0.831737,0.887201,0.877393,1.0,0.89578,0.895088,0.879108,0.768115
Windchime,0.832143,0.938634,0.697664,0.846623,0.967291,0.76146,0.833395,0.774301,0.943731,0.961642,0.943164,0.954938,0.957917,0.867092,0.921747,0.946511,0.951145,0.91108,0.892431,0.935255,0.950314,0.939125,0.940521,0.792487,0.958716,0.934667,0.900299,0.960607,0.961887,0.925304,0.868799,0.931291,0.924144,0.933205,0.803065,0.958699,0.932271,0.943419,0.956515,0.962894,0.930794,0.898467,0.942967,0.969091,0.894172,0.953349,0.887441,0.706558,0.951815,0.959784,0.881408,0.919064,0.945345,0.962175,0.915219,0.9164,0.902063,0.939868,0.96582,0.947289,0.968868,0.936377,0.966447,0.9365,0.960172,0.951245,0.956094,0.963476,0.905382,0.916196,0.924002,0.9651,0.880488,0.932484,0.948362,0.955361,0.917037,0.871848,0.954346,0.952999,0.926682,0.917325,0.715772,0.87784,0.961115,0.849227,0.964986,0.942158,0.958028,0.965008,0.918454,0.816153,0.948323,0.97136,0.935542,0.888445,0.963204,0.960575,0.795489,0.884031,0.825938,0.943783,0.968942,0.950557,0.949052,0.945839,0.918235,0.862083,0.947561,0.866172,0.928163,0.843695,0.961475,0.905918,0.954373,0.962746,0.870162,0.898758,0.968757,0.92433,0.939973,0.893491,0.861214,0.940659,0.913178,0.89578,1.0,0.957019,0.919968,0.814498
Wishbone,0.754121,0.95061,0.68011,0.804806,0.973461,0.697157,0.766306,0.710194,0.928794,0.966004,0.945001,0.961156,0.928957,0.856457,0.887506,0.934174,0.946918,0.861535,0.867349,0.920081,0.963414,0.923347,0.940827,0.777009,0.958463,0.932536,0.862112,0.995734,0.954612,0.916302,0.808783,0.9029,0.904352,0.936861,0.738939,0.962836,0.917081,0.938395,0.948951,0.975749,0.921159,0.920365,0.940418,0.986314,0.883023,0.993381,0.827251,0.671457,0.958676,0.991677,0.870299,0.922827,0.927079,0.961084,0.908277,0.901168,0.898661,0.916529,0.961615,0.972675,0.986124,0.918163,0.984952,0.946384,0.941998,0.936523,0.963191,0.990889,0.868753,0.930126,0.899131,0.957227,0.839145,0.940969,0.951367,0.962437,0.886801,0.823887,0.999293,0.992162,0.901025,0.891318,0.640744,0.878785,0.989751,0.805533,0.988075,0.933662,0.978974,0.969009,0.897946,0.750004,0.939811,0.977326,0.927594,0.851659,0.976505,0.959108,0.739837,0.857398,0.789157,0.947251,0.980894,0.916933,0.984779,0.95277,0.913663,0.838257,0.920778,0.826165,0.913876,0.792248,0.94741,0.897603,0.987109,0.958464,0.841187,0.846559,0.976373,0.901411,0.957372,0.876253,0.840929,0.959021,0.906613,0.895088,0.957019,1.0,0.897872,0.722948
Wrap,0.861163,0.94516,0.791503,0.880461,0.926046,0.834345,0.898751,0.81821,0.932963,0.94546,0.912996,0.919026,0.9336,0.841904,0.924019,0.941842,0.922337,0.936496,0.902755,0.937625,0.931154,0.916612,0.900176,0.867614,0.916523,0.915049,0.917495,0.897391,0.92447,0.914722,0.911923,0.917858,0.90046,0.90621,0.836894,0.93273,0.925627,0.939265,0.927587,0.917716,0.904588,0.864855,0.899526,0.913282,0.89881,0.893379,0.937353,0.757326,0.915093,0.899508,0.885064,0.88704,0.923311,0.927193,0.89747,0.915367,0.898546,0.92091,0.937665,0.901727,0.919455,0.923878,0.917644,0.919907,0.93789,0.939719,0.919141,0.90978,0.916857,0.883923,0.909623,0.92981,0.898711,0.929599,0.914848,0.909348,0.926327,0.885278,0.888204,0.885044,0.930294,0.941998,0.854917,0.87063,0.895963,0.874201,0.900506,0.924539,0.902851,0.928442,0.903815,0.877262,0.928545,0.933449,0.909791,0.885208,0.907517,0.919402,0.820467,0.930164,0.840707,0.920762,0.924483,0.947266,0.885523,0.911026,0.890081,0.866387,0.924327,0.881947,0.90094,0.874457,0.92486,0.916697,0.89118,0.930734,0.86464,0.905003,0.933536,0.923689,0.903678,0.902419,0.87369,0.889402,0.898418,0.879108,0.919968,0.897872,1.0,0.857883
Yarn,0.887682,0.798486,0.674089,0.833459,0.809117,0.816788,0.889037,0.814658,0.845726,0.82209,0.804899,0.802549,0.878595,0.757646,0.871605,0.847818,0.825719,0.891602,0.831059,0.846242,0.792717,0.841389,0.80016,0.747563,0.817783,0.807724,0.864149,0.73814,0.836834,0.819916,0.888836,0.863049,0.834533,0.792056,0.834574,0.81336,0.835273,0.826551,0.834722,0.794218,0.818401,0.722639,0.808208,0.784056,0.794505,0.725641,0.918797,0.690913,0.804284,0.746035,0.786143,0.774565,0.851872,0.825451,0.799651,0.827275,0.79189,0.854047,0.834854,0.752305,0.786633,0.840418,0.780573,0.786469,0.857843,0.846555,0.802966,0.759296,0.868986,0.75174,0.849368,0.839933,0.854455,0.7945,0.803205,0.797684,0.859749,0.864558,0.712733,0.723477,0.857475,0.863922,0.830058,0.757702,0.745849,0.845571,0.767106,0.831339,0.768825,0.816725,0.833781,0.870434,0.835687,0.814538,0.822277,0.846164,0.787261,0.818842,0.812531,0.845105,0.795903,0.80403,0.795891,0.8946,0.725742,0.793928,0.795159,0.802354,0.866729,0.84144,0.823159,0.850027,0.848904,0.807373,0.736456,0.833726,0.814962,0.882501,0.813519,0.848815,0.765011,0.817594,0.796733,0.758703,0.794728,0.768115,0.814498,0.722948,0.857883,1.0
